timestam,price,isspeciadday,traffic_condition,vehicle_type,occupancy,capacity,time,diff,source_file,Latitude,Longitude,SystemCodeNumber,CompAdjustedPrice
2016-10-16T09:00:00.000000000,10.276497613351388,1,0.0,0.5,1111.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.326497613351389
2016-10-11T09:30:00.000000000,10.314643384889292,0,0.0,1.0,1044.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.364643384889293
2016-10-13T13:00:00.000000000,11.71491305597252,0,1.5,1.0,1376.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.129167403173893
2016-10-15T13:00:00.000000000,11.58566211051066,0,1.5,1.0,1191.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.006379004985126
2016-10-13T16:30:00.000000000,10.022707214206736,0,0.0,0.5,1133.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.072707214206737
2016-10-12T12:00:00.000000000,11.786310112658454,0,1.5,1.0,1376.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.19699460702553
2016-10-12T13:00:00.000000000,11.754865680619927,0,1.5,1.0,1431.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.16712239658893
2016-10-16T10:00:00.000000000,10.676693919950267,1,0.0,1.0,1190.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.726693919950268
2016-10-12T09:00:00.000000000,10.059209635809609,0,0.0,0.1,931.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.10920963580961
2016-10-13T13:30:00.000000000,10.8194253928008,0,1.5,0.5,1372.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.869425392800801
2016-10-14T15:00:00.000000000,10.022092177071704,0,0.0,0.5,1126.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.072092177071704
2016-10-12T15:30:00.000000000,10.148532030129358,0,0.0,1.0,1231.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.198532030129359
2016-10-12T16:30:00.000000000,10.2548078105429,0,0.0,1.0,1075.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.742067420015754
2016-10-17T12:00:00.000000000,11.664836513542838,0,1.5,1.0,1208.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.081594687865696
2016-10-16T10:30:00.000000000,10.188010132601883,1,1.0,0.1,1207.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.238010132601884
2016-10-18T08:00:00.000000000,10.242818366376632,0,0.0,1.0,830.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.292818366376633
2016-10-17T16:00:00.000000000,9.888692591813056,0,0.0,1.0,1053.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.938692591813057
2016-10-15T09:00:00.000000000,10.688850466032022,0,0.0,1.0,760.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.738850466032023
2016-10-14T08:00:00.000000000,10.961346388722376,0,1.0,1.0,761.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.413279069286256
2016-10-15T16:00:00.000000000,10.554180746313804,0,0.0,1.5,1363.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.026471708998114
2016-10-16T15:30:00.000000000,9.898165261099308,1,0.0,1.0,1065.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.948165261099309
2016-10-14T10:00:00.000000000,10.36778055769962,0,0.0,1.0,1102.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.41778055769962
2016-10-14T14:30:00.000000000,11.058719808300516,0,1.0,1.0,1219.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.50578381788549
2016-10-12T12:30:00.000000000,11.7669788492018,0,1.5,1.0,1404.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.17862990674171
2016-10-16T15:30:00.000000000,10.144008971200051,1,0.0,1.0,1131.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.194008971200052
2016-10-16T13:00:00.000000000,10.257925955612135,1,1.5,0.1,1404.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.307925955612136
2016-10-12T14:30:00.000000000,11.066924278543109,0,1.0,1.0,1335.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.513578064615952
2016-10-14T13:00:00.000000000,11.597737203501737,0,1.5,1.0,1260.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.01785034332665
2016-10-12T10:30:00.000000000,11.44365670229404,0,1.0,1.0,1250.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.871473867179338
2016-10-16T16:30:00.000000000,10.464215239613736,1,0.0,1.0,956.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.514215239613737
2016-10-10T13:00:00.000000000,11.717790944650512,0,1.5,1.0,1238.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.131901397417986
2016-10-13T07:30:00.000000000,11.022894673339596,0,1.0,1.0,717.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.471749939672616
2016-10-11T14:30:00.000000000,11.535546230602687,0,1.0,1.5,1417.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.958768919072552
2016-10-13T15:00:00.000000000,11.383839579044285,0,1.0,1.5,1288.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.81464760009207
2016-10-11T11:30:00.000000000,10.613580278820438,0,1.0,0.5,1408.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.663580278820438
2016-10-13T11:00:00.000000000,11.393909748460889,0,1.0,1.0,1237.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,12.44390974846089
2016-10-12T08:00:00.000000000,10.241702890161164,0,0.0,1.0,780.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.729617745653107
2016-10-10T16:30:00.000000000,10.31036000721199,0,0.0,1.0,974.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.79484200685139
2016-10-12T15:00:00.000000000,11.49349564478145,0,1.0,1.5,1294.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.918820862542377
2016-10-12T11:00:00.000000000,11.319108296471672,0,1.0,1.0,1293.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.753152881648088
2016-10-11T09:30:00.000000000,10.328451493211636,0,0.0,1.0,1179.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.378451493211637
2016-10-17T11:30:00.000000000,10.130253794099222,0,1.0,0.1,1190.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.180253794099222
2016-10-14T09:00:00.000000000,10.309430018271836,0,0.0,1.0,955.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.359430018271837
2016-10-10T11:30:00.000000000,11.169415685253668,0,1.0,1.0,1178.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.610944900990985
2016-10-13T16:00:00.000000000,10.129687970405683,0,0.0,1.0,1205.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.179687970405684
2016-10-11T12:00:00.000000000,11.819070431140926,0,1.5,1.0,1453.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.228116909583878
2016-10-10T13:30:00.000000000,11.587106144399591,0,1.5,1.0,1236.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.00775083717961
2016-10-14T12:00:00.000000000,10.806958244424642,0,1.5,0.5,1225.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.856958244424643
2016-10-14T08:00:00.000000000,11.022646963893944,0,1.0,1.0,699.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.471514615699247
2016-10-15T10:00:00.000000000,10.306343383584418,0,0.0,1.0,875.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.356343383584418
2016-10-12T08:30:00.000000000,11.192474754709378,0,1.0,1.0,836.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.632851016973909
2016-10-12T13:30:00.000000000,11.578706242795786,0,1.5,1.0,1403.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.999770930655997
2016-10-14T16:00:00.000000000,10.025267979413568,0,0.0,0.1,1048.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.075267979413569
2016-10-16T14:00:00.000000000,10.926444745715957,1,1.0,0.5,1350.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.976444745715957
2016-10-16T11:00:00.000000000,12.291647485127804,1,1.0,1.0,1301.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.677065110871412
2016-10-11T08:00:00.000000000,10.30351364588758,0,0.0,1.0,756.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.7883379635932
2016-10-11T08:30:00.000000000,11.14468146130889,0,1.0,1.0,817.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.587447388243445
2016-10-15T16:00:00.000000000,10.160693602813978,0,0.0,0.5,1402.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.21069360281398
2016-10-13T14:30:00.000000000,10.58697487297688,0,1.0,0.5,1353.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.63697487297688
2016-10-16T15:00:00.000000000,10.297605609312985,1,0.0,1.0,1223.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.347605609312986
2016-10-14T09:00:00.000000000,10.305830361935742,0,0.0,1.0,858.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.355830361935743
2016-10-17T14:30:00.000000000,10.101366451359029,0,1.0,0.1,1238.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.15136645135903
2016-10-15T10:00:00.000000000,10.178089481324392,0,0.0,0.5,919.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.228089481324393
2016-10-10T15:30:00.000000000,10.159186363093584,0,0.0,0.5,1090.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.209186363093584
2016-10-17T15:30:00.000000000,10.03217198215588,0,0.0,0.1,1124.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.08217198215588
2016-10-11T16:00:00.000000000,10.048690908212652,0,0.0,1.0,1221.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.098690908212653
2016-10-17T14:00:00.000000000,11.772620000360131,0,1.0,1.5,1269.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.183989000342125
2016-10-13T08:30:00.000000000,10.12087120340924,0,0.0,0.5,782.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.170871203409241
2016-10-17T11:00:00.000000000,11.389294896551965,0,1.0,1.0,1146.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,12.439294896551965
2016-10-13T15:30:00.000000000,10.233120199449674,0,0.0,1.0,1252.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.283120199449675
2016-10-14T14:00:00.000000000,10.110794872247538,0,1.0,0.1,1247.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.16079487224754
2016-10-15T12:00:00.000000000,10.810264007650504,0,1.5,0.5,1123.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.860264007650505
2016-10-12T15:30:00.000000000,10.00063521276618,0,0.0,1.0,1184.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.050635212766181
2016-10-17T16:00:00.000000000,9.888692591813056,0,0.0,1.0,1053.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.938692591813057
2016-10-17T12:30:00.000000000,11.648896381641729,0,1.5,1.0,1220.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.066451562559642
2016-10-17T10:30:00.000000000,11.393265000013104,0,1.0,1.0,1071.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.823601750012449
2016-10-17T08:00:00.000000000,10.511106623793614,0,1.0,0.5,663.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.985551292603933
2016-10-16T08:00:00.000000000,10.226888960372788,1,0.0,0.5,689.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.276888960372789
2016-10-14T12:00:00.000000000,11.635959563179432,0,1.5,1.0,1233.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.05416158502046
2016-10-16T12:00:00.000000000,10.262813636301027,1,1.5,0.1,1408.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.312813636301028
2016-10-15T12:00:00.000000000,11.594292967201348,0,1.5,1.0,1062.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.01457831884128
2016-10-16T11:00:00.000000000,10.949444951892009,1,1.0,0.5,1219.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.99944495189201
2016-10-11T12:30:00.000000000,11.705623728341358,0,1.5,1.0,1459.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.12034254192429
2016-10-17T08:00:00.000000000,10.239403132012846,0,0.0,1.0,605.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.727432975412203
2016-10-18T09:00:00.000000000,11.61450537343649,0,1.0,1.5,923.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.033780104764665
2016-10-15T15:00:00.000000000,10.388119821006311,0,0.0,1.0,1413.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.438119821006312
2016-10-16T13:00:00.000000000,12.609214547292384,1,1.5,1.0,1449.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.978753819927764
2016-10-14T15:00:00.000000000,10.224627248604904,0,0.0,1.0,1184.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.713395886174657
2016-10-15T08:30:00.000000000,10.1571480431662,0,0.0,0.5,631.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.207148043166201
2016-10-16T08:00:00.000000000,11.607448844827262,1,1.0,1.0,746.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.027076402585898
2016-10-13T12:30:00.000000000,10.832878947764454,0,1.5,0.5,1355.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.882878947764455
2016-10-13T09:30:00.000000000,10.735892332658144,0,0.0,1.5,932.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.199097716025237
2016-10-11T15:30:00.000000000,10.099436996802918,0,0.0,1.0,1296.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.149436996802919
2016-10-15T08:00:00.000000000,10.239411401560034,0,0.0,1.0,606.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.727440831482031
2016-10-11T15:00:00.000000000,10.202571756089938,0,0.0,1.0,1380.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.252571756089939
2016-10-10T15:30:00.000000000,10.314861873482338,0,0.0,1.0,1047.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.364861873482338
2016-10-12T11:30:00.000000000,10.8871448482331,0,1.5,0.5,1338.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.937144848233102
2016-10-13T09:00:00.000000000,10.572022647852696,0,0.0,1.0,871.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.622022647852697
2016-10-11T16:00:00.000000000,10.565189913839337,0,1.0,1.0,1136.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.036930418147369
2016-10-11T13:00:00.000000000,10.870215951022358,0,1.5,0.5,1474.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.920215951022358
2016-10-17T09:00:00.000000000,10.15284374975696,0,0.0,0.5,853.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.20284374975696
2016-10-17T10:00:00.000000000,10.179507185504574,0,0.0,0.5,981.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.229507185504575
2016-10-16T12:00:00.000000000,11.292968666371772,1,1.5,0.5,1373.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,12.342968666371773
2016-10-15T15:00:00.000000000,10.388119821006311,0,0.0,1.0,1413.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.438119821006312
2016-10-13T11:30:00.000000000,11.795119558608182,0,1.5,1.0,1293.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.205363580677773
2016-10-17T12:30:00.000000000,10.86721229055577,0,1.5,0.5,1247.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.91721229055577
2016-10-11T14:00:00.000000000,10.59889913152475,0,1.0,0.5,1462.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.64889913152475
2016-10-17T16:00:00.000000000,10.04100717618339,0,0.0,1.0,1053.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.09100717618339
2016-10-14T13:00:00.000000000,11.595341778138334,0,1.5,1.0,1248.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.015574689231416
2016-10-17T14:30:00.000000000,10.961500580510831,0,1.0,1.0,1209.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,12.011500580510832
2016-10-14T10:00:00.000000000,10.363522441765106,0,0.0,1.0,1052.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.413522441765107
2016-10-13T13:30:00.000000000,11.635518640106364,0,1.5,1.0,1371.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.053742708101044
2016-10-15T13:30:00.000000000,11.469538535517756,0,1.0,1.0,1285.0,2009.0,1752411975756,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.896061608741869
2016-10-25T10:30:00.000000000,11.25834418528646,0,1.0,1.0,1159.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.695426976022135
2016-10-18T09:00:00.000000000,10.313800837658194,0,0.0,1.0,1032.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,9.798110795775283
2016-10-18T16:00:00.000000000,9.890473090043413,0,0.0,1.0,1108.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.940473090043414
2016-10-23T08:30:00.000000000,10.8481246108078,1,0.0,1.5,669.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.30571838026741
2016-10-24T10:30:00.000000000,10.538930175684088,0,1.0,0.5,958.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.588930175684089
2016-10-19T12:30:00.000000000,11.794449481016208,0,1.5,1.0,1446.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.204727006965397
2016-10-22T15:00:00.000000000,11.155662407976072,0,1.0,1.0,1363.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.597879287577268
2016-10-19T10:00:00.000000000,11.059076396675554,0,0.0,1.0,1272.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.506122576841776
2016-10-25T12:00:00.000000000,11.654060047715395,0,1.5,1.0,1315.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,11.071357045329625
2016-10-25T09:00:00.000000000,11.028007920448244,0,1.0,1.0,922.0,2009.0,1752411977216,1,garage_26.14747_91.72805_output.csv,26.14747,91.72805,7,10.476607524425832
