timestam,price,occupancy,capacity,time,diff
2016-10-18T11:00:00.000000000,10.442383160899038,620,2803,1752411975748,1
2016-10-25T08:00:00.000000000,10.184801997859436,259,2803,1752411975748,1
2016-10-27T12:00:00.000000000,11.303603282197646,1252,2803,1752411975748,1
2016-10-18T11:00:00.000000000,10.456653585444167,640,2803,1752411975748,1
2016-10-22T14:30:00.000000000,10.404566535854444,567,2803,1752411975748,1
2016-10-19T14:30:00.000000000,10.54013556903318,757,2803,1752411975748,1
2016-10-27T12:00:00.000000000,11.478415982875491,1252,2803,1752411975748,1
2016-10-26T09:00:00.000000000,10.677845165893686,380,2803,1752411975748,1
2016-10-26T10:30:00.000000000,10.688547984302533,570,2803,1752411975748,1
2016-10-22T07:30:00.000000000,10.049946485907956,70,2803,1752411975748,1
2016-10-19T16:00:00.000000000,10.22047805922226,659,2803,1752411975748,1
2016-10-18T10:00:00.000000000,10.376739207991438,528,2803,1752411975748,1
2016-10-24T09:30:00.000000000,10.420264002854084,314,2803,1752411975748,1
2016-10-24T16:30:00.000000000,10.051373528362468,377,2803,1752411975748,1
2016-10-24T16:00:00.000000000,10.176953264359616,438,2803,1752411975748,1
2016-10-27T15:00:00.000000000,10.614341776667857,1126,2803,1752411975748,1
2016-10-22T12:30:00.000000000,10.356047092401,499,2803,1752411975748,1
2016-10-25T13:30:00.000000000,10.463788797716733,675,2803,1752411975748,1
2016-10-23T15:30:00.000000000,10.193364252586514,436,2803,1752411975748,1
2016-10-26T13:00:00.000000000,10.844095611844452,883,2803,1752411975748,1
2016-10-24T12:30:00.000000000,10.653585444166964,581,2803,1752411975748,1
2016-10-23T13:30:00.000000000,10.26971102390296,513,2803,1752411975748,1
2016-10-26T15:00:00.000000000,10.67499108098466,1106,2803,1752411975748,1
2016-10-22T15:00:00.000000000,10.35961469853728,554,2803,1752411975748,1
2016-10-19T14:30:00.000000000,10.542276132714948,760,2803,1752411975748,1
2016-10-18T16:00:00.000000000,10.350338922582948,621,2803,1752411975748,1
2016-10-23T14:30:00.000000000,10.287549054584376,488,2803,1752411975748,1
2016-10-19T15:30:00.000000000,10.499464859079556,700,2803,1752411975748,1
2016-10-27T14:00:00.000000000,10.913307170888334,1220,2803,1752411975748,1
2016-10-24T09:00:00.000000000,10.184801997859436,259,2803,1752411975748,1
2016-10-24T14:30:00.000000000,10.37816625044595,530,2803,1752411975748,1
2016-10-24T08:00:00.000000000,10.391723153763824,189,2803,1752411975748,1
2016-10-18T15:00:00.000000000,10.478059222261862,670,2803,1752411975748,1
2016-10-24T12:30:00.000000000,10.53371387798787,553,2803,1752411975748,1
2016-10-26T16:30:00.000000000,10.671423474848377,941,2803,1752411975748,1
2016-10-18T14:00:00.000000000,10.465215840171243,682,2803,1752411975748,1
2016-10-27T13:30:00.000000000,10.825544059935783,1157,2803,1752411975748,1
2016-10-23T09:00:00.000000000,10.164109882268995,135,2803,1752411975748,1
2016-10-18T12:00:00.000000000,10.483767392079914,678,2803,1752411975748,1
2016-10-22T15:30:00.000000000,10.395290759900108,554,2803,1752411975748,1
2016-10-26T09:30:00.000000000,10.52372458080628,439,2803,1752411975748,1
2016-10-23T13:30:00.000000000,10.308954691402068,513,2803,1752411975748,1
2016-10-18T14:00:00.000000000,10.465215840171243,682,2803,1752411975748,1
2016-10-22T11:30:00.000000000,10.251872993221548,353,2803,1752411975748,1
2016-10-27T09:30:00.000000000,10.38244737780949,536,2803,1752411975748,1
2016-10-25T15:30:00.000000000,10.238316089903677,564,2803,1752411975748,1
2016-10-26T14:00:00.000000000,11.047449161612557,1148,2803,1752411975748,1
2016-10-27T12:00:00.000000000,11.303603282197646,1252,2803,1752411975748,1
2016-10-23T14:00:00.000000000,10.331787370674276,505,2803,1752411975748,1
2016-10-19T10:00:00.000000000,10.669282911166608,703,2803,1752411975748,1
2016-10-19T09:30:00.000000000,10.468069925080272,656,2803,1752411975748,1
2016-10-19T16:00:00.000000000,10.323938637174455,659,2803,1752411975748,1
2016-10-18T09:00:00.000000000,10.273278630039243,383,2803,1752411975748,1
2016-10-24T11:00:00.000000000,10.685693899393506,471,2803,1752411975748,1
2016-10-25T15:30:00.000000000,10.12058508740635,564,2803,1752411975748,1
2016-10-27T08:30:00.000000000,10.255440599357833,358,2803,1752411975748,1
2016-10-25T15:30:00.000000000,10.238316089903677,564,2803,1752411975748,1
2016-10-27T13:30:00.000000000,10.861933642525866,1208,2803,1752411975748,1
2016-10-19T08:30:00.000000000,10.87334998216197,539,2803,1752411975748,1
2016-10-23T11:00:00.000000000,10.505886550124869,409,2803,1752411975748,1
2016-10-25T09:30:00.000000000,10.618622904031396,422,2803,1752411975748,1
2016-10-26T13:30:00.000000000,11.49054584373885,1084,2803,1752411975748,1
2016-10-25T13:00:00.000000000,10.485194434534428,680,2803,1752411975748,1
2016-10-27T14:30:00.000000000,10.694969675347842,1179,2803,1752411975748,1
2016-10-25T14:00:00.000000000,10.50303246521584,680,2803,1752411975748,1
2016-10-23T13:30:00.000000000,10.26971102390296,513,2803,1752411975748,1
2016-10-27T10:00:00.000000000,12.112022832679273,940,2803,1752411975748,1
2016-10-23T13:00:00.000000000,10.385301462718516,540,2803,1752411975748,1
2016-10-26T09:30:00.000000000,10.52372458080628,439,2803,1752411975748,1
2016-10-22T15:30:00.000000000,10.395290759900108,554,2803,1752411975748,1
2016-10-27T11:30:00.000000000,10.811273635390652,1137,2803,1752411975748,1
2016-10-24T11:00:00.000000000,10.475918658580094,422,2803,1752411975748,1
2016-10-27T09:30:00.000000000,10.546557260078488,766,2803,1752411975748,1
2016-10-27T12:30:00.000000000,10.422404566535851,1142,2803,1752411975748,1
2016-10-18T13:30:00.000000000,10.515875847306456,688,2803,1752411975748,1
2016-10-19T08:30:00.000000000,10.730645736710668,539,2803,1752411975748,1
2016-10-22T14:30:00.000000000,10.402425972172672,564,2803,1752411975748,1
2016-10-19T13:00:00.000000000,10.52943275062433,777,2803,1752411975748,1
2016-10-22T15:00:00.000000000,10.348911880128432,554,2803,1752411975748,1
2016-10-26T15:30:00.000000000,10.56653585444167,1054,2803,1752411975748,1
2016-10-24T13:30:00.000000000,10.409561184445238,574,2803,1752411975748,1
2016-10-27T10:00:00.000000000,11.291473421334285,940,2803,1752411975748,1
2016-10-25T09:30:00.000000000,10.475918658580094,422,2803,1752411975748,1
2016-10-25T13:00:00.000000000,10.483767392079914,678,2803,1752411975748,1
2016-10-26T11:00:00.000000000,10.64216910453086,625,2803,1752411975748,1
2016-10-25T10:00:00.000000000,10.549411344987512,480,2803,1752411975748,1
2016-10-25T09:00:00.000000000,10.23760256867642,333,2803,1752411975748,1
2016-10-22T12:30:00.000000000,10.391723153763824,549,2803,1752411975748,1
2016-10-26T08:30:00.000000000,10.189796646450231,266,2803,1752411975748,1
2016-10-18T15:30:00.000000000,10.379593292900465,647,2803,1752411975748,1
2016-10-27T14:00:00.000000000,11.095255083838746,1220,2803,1752411975748,1
2016-10-22T13:30:00.000000000,10.406707099536211,570,2803,1752411975748,1
2016-11-01T15:00:00.000000000,10.319657509810916,448,2803,1752411977214,1
2016-10-28T10:30:00.000000000,11.287905815198004,915,2803,1752411977214,1
2016-10-31T15:00:00.000000000,10.294684266856938,413,2803,1752411977214,1
2016-10-30T08:30:00.000000000,10.113449875133783,99,2803,1752411977214,1
2016-10-29T15:30:00.000000000,10.755618979664646,1114,2803,1752411977214,1
2016-11-01T14:00:00.000000000,10.377452729218694,529,2803,1752411977214,1
2016-10-31T13:30:00.000000000,10.329646806992509,482,2803,1752411977214,1
2016-10-28T13:00:00.000000000,10.661434177666786,927,2803,1752411977214,1
2016-11-01T15:00:00.000000000,10.334641455583304,469,2803,1752411977214,1
2016-10-27T16:00:00.000000000,10.464502318943987,976,2803,1752411977214,1
2016-10-30T15:00:00.000000000,10.85051730288976,1232,2803,1752411977214,1
2016-10-28T10:30:00.000000000,11.287905815198004,915,2803,1752411977214,1
2016-11-01T14:00:00.000000000,10.36175526221905,507,2803,1752411977214,1
2016-10-31T09:00:00.000000000,10.17980734926864,252,2803,1752411977214,1
2016-10-28T10:30:00.000000000,10.93471280770603,915,2803,1752411977214,1
2016-10-31T13:00:00.000000000,10.34534427399215,484,2803,1752411977214,1
2016-11-02T11:30:00.000000000,10.388155547627544,544,2803,1752411977214,1
2016-10-31T13:30:00.000000000,10.336782019265073,482,2803,1752411977214,1
2016-10-31T11:00:00.000000000,10.300392436674992,421,2803,1752411977214,1
2016-11-01T09:00:00.000000000,10.250445950767036,351,2803,1752411977214,1
2016-11-01T10:00:00.000000000,10.289689618266143,406,2803,1752411977214,1
2016-10-30T13:00:00.000000000,10.512308241170174,718,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-30T07:30:00.000000000,10.057795219407778,81,2803,1752411977214,1
2016-11-01T09:00:00.000000000,10.21048876204067,295,2803,1752411977214,1
2016-10-30T09:00:00.000000000,10.13485551195148,114,2803,1752411977214,1
2016-11-01T12:00:00.000000000,10.371031038173385,520,2803,1752411977214,1
2016-10-30T13:30:00.000000000,12.169104530859792,1105,2803,1752411977214,1
2016-10-31T13:00:00.000000000,10.346771316446665,486,2803,1752411977214,1
2016-10-31T15:00:00.000000000,10.27042454513022,379,2803,1752411977214,1
2016-11-01T08:00:00.000000000,10.128433820906173,180,2803,1752411977214,1
2016-11-01T13:00:00.000000000,10.391723153763824,549,2803,1752411977214,1
2016-10-30T13:30:00.000000000,11.687477702461647,1105,2803,1752411977214,1
2016-10-28T08:30:00.000000000,10.628612201212986,301,2803,1752411977214,1
2016-11-01T16:00:00.000000000,10.299678915447734,420,2803,1752411977214,1
2016-11-01T11:00:00.000000000,10.356760613628255,500,2803,1752411977214,1
2016-10-31T12:00:00.000000000,10.338209061719589,474,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-28T12:00:00.000000000,10.772029967891545,1082,2803,1752411977214,1
2016-10-28T08:30:00.000000000,10.628612201212986,301,2803,1752411977214,1
2016-10-30T10:00:00.000000000,10.273278630039243,173,2803,1752411977214,1
2016-10-28T10:00:00.000000000,10.596503745986444,836,2803,1752411977214,1
2016-10-31T08:00:00.000000000,10.132714948269712,186,2803,1752411977214,1
2016-11-01T16:30:00.000000000,10.102747056724938,374,2803,1752411977214,1
2016-10-31T13:30:00.000000000,10.336782019265073,482,2803,1752411977214,1
2016-10-30T08:30:00.000000000,10.113449875133783,99,2803,1752411977214,1
2016-10-28T08:00:00.000000000,10.132001427042454,185,2803,1752411977214,1
2016-10-30T11:00:00.000000000,10.55440599357831,332,2803,1752411977214,1
2016-10-31T10:00:00.000000000,10.27827327863004,390,2803,1752411977214,1
2016-11-02T08:30:00.000000000,10.166963967178024,234,2803,1752411977214,1
2016-10-31T16:00:00.000000000,10.21476988940421,301,2803,1752411977214,1
2016-10-31T14:00:00.000000000,10.241170174812702,458,2803,1752411977214,1
2016-11-02T10:30:00.000000000,10.447377809489833,502,2803,1752411977214,1
2016-10-29T13:30:00.000000000,11.356403853014626,1036,2803,1752411977214,1
2016-10-30T12:00:00.000000000,10.62219051016768,527,2803,1752411977214,1
2016-10-28T13:00:00.000000000,10.607206564395293,851,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-28T10:30:00.000000000,10.93471280770603,915,2803,1752411977214,1
2016-10-29T07:30:00.000000000,10.06992508027114,98,2803,1752411977214,1
2016-10-30T07:30:00.000000000,10.057795219407778,81,2803,1752411977214,1
2016-10-29T12:30:00.000000000,10.041384231180878,933,2803,1752411977214,1
2016-10-31T11:00:00.000000000,10.31466286122012,441,2803,1752411977214,1
2016-10-29T08:30:00.000000000,10.343203710310382,171,2803,1752411977214,1
2016-10-30T13:00:00.000000000,10.608633606849803,853,2803,1752411977214,1
2016-10-29T14:00:00.000000000,11.338565822333214,1176,2803,1752411977214,1
2016-11-01T11:00:00.000000000,10.343203710310382,481,2803,1752411977214,1
2016-10-31T14:00:00.000000000,10.241170174812702,458,2803,1752411977214,1
2016-10-28T10:00:00.000000000,10.525865144488048,737,2803,1752411977214,1
2016-10-30T14:30:00.000000000,10.884766321798072,1240,2803,1752411977214,1
2016-10-31T13:30:00.000000000,10.329646806992509,482,2803,1752411977214,1
2016-11-02T10:00:00.000000000,10.504459507670353,477,2803,1752411977214,1
2016-10-30T08:30:00.000000000,10.113449875133783,99,2803,1752411977214,1
2016-11-02T10:30:00.000000000,10.447377809489833,502,2803,1752411977214,1
2016-10-29T15:00:00.000000000,10.724224045665355,1125,2803,1752411977214,1
2016-10-29T12:30:00.000000000,9.912950410274709,933,2803,1752411977214,1
2016-11-02T09:30:00.000000000,10.307527648947556,431,2803,1752411977214,1
2016-10-29T12:30:00.000000000,9.912950410274709,933,2803,1752411977214,1
2016-11-02T07:30:00.000000000,10.114876917588298,161,2803,1752411977214,1
2016-10-31T16:00:00.000000000,10.251872993221548,353,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-28T16:00:00.000000000,10.68712094184802,963,2803,1752411977214,1
2016-11-02T10:00:00.000000000,10.504459507670353,477,2803,1752411977214,1
2016-10-30T11:30:00.000000000,10.776311095255084,458,2803,1752411977214,1
2016-10-28T15:00:00.000000000,10.774884052800571,1086,2803,1752411977214,1
2016-11-01T10:00:00.000000000,10.311808776311096,437,2803,1752411977214,1
2016-10-29T16:00:00.000000000,10.76061362825544,1106,2803,1752411977214,1
2016-11-02T10:00:00.000000000,10.672136996075633,477,2803,1752411977214,1
2016-11-01T08:00:00.000000000,10.156261148769175,219,2803,1752411977214,1
2016-10-29T09:30:00.000000000,11.54620049946486,622,2803,1752411977214,1
2016-10-31T10:00:00.000000000,10.251872993221548,353,2803,1752411977214,1
2016-10-31T09:00:00.000000000,10.209775240813414,294,2803,1752411977214,1
2016-11-02T11:30:00.000000000,10.37816625044595,530,2803,1752411977214,1
2016-10-29T10:00:00.000000000,11.205850874063504,800,2803,1752411977214,1
2016-10-31T08:00:00.000000000,10.09418480199786,132,2803,1752411977214,1
2016-10-29T13:00:00.000000000,10.36603638958259,863,2803,1752411977214,1
2016-11-01T13:00:00.000000000,10.386014983945772,541,2803,1752411977214,1
2016-10-29T12:00:00.000000000,10.816268283981447,1144,2803,1752411977214,1
2016-10-28T12:00:00.000000000,10.73635390652872,1032,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-30T13:30:00.000000000,11.687477702461647,1105,2803,1752411977214,1
2016-11-02T10:00:00.000000000,10.672136996075633,477,2803,1752411977214,1
2016-10-30T07:30:00.000000000,10.057795219407778,81,2803,1752411977214,1
2016-10-30T09:30:00.000000000,10.154120585087403,131,2803,1752411977214,1
2016-11-02T08:30:00.000000000,10.215483410631466,302,2803,1752411977214,1
2016-10-28T08:00:00.000000000,10.132001427042454,185,2803,1752411977214,1
2016-10-28T11:00:00.000000000,10.91402069211559,976,2803,1752411977214,1
2016-10-28T15:00:00.000000000,10.818408847663218,1147,2803,1752411977214,1
2016-10-29T08:00:00.000000000,10.117017481270068,109,2803,1752411977214,1
2016-10-28T09:00:00.000000000,10.85693899393507,451,2803,1752411977214,1
2016-10-29T13:00:00.000000000,10.36603638958259,863,2803,1752411977214,1
2016-10-30T13:30:00.000000000,12.169104530859792,1105,2803,1752411977214,1
2016-10-28T08:30:00.000000000,10.628612201212986,301,2803,1752411977214,1
2016-10-28T08:30:00.000000000,10.628612201212986,301,2803,1752411977214,1
2016-10-29T09:00:00.000000000,10.72993221548341,313,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-30T15:30:00.000000000,10.682126293257223,1186,2803,1752411977214,1
2016-10-29T12:30:00.000000000,10.041384231180878,933,2803,1752411977214,1
2016-10-29T11:00:00.000000000,10.88119871566179,970,2803,1752411977214,1
2016-10-28T16:00:00.000000000,10.72993221548341,1023,2803,1752411977214,1
2016-10-30T10:30:00.000000000,10.423118087763113,243,2803,1752411977214,1
2016-10-28T11:00:00.000000000,10.91402069211559,976,2803,1752411977214,1
2016-10-29T12:00:00.000000000,10.790581519800217,1108,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-11-02T09:30:00.000000000,10.2739921512665,384,2803,1752411977214,1
2016-10-29T14:30:00.000000000,10.714948269711025,1147,2803,1752411977214,1
2016-10-28T14:00:00.000000000,10.799143774527291,1120,2803,1752411977214,1
2016-10-28T14:00:00.000000000,10.849803781662503,1191,2803,1752411977214,1
2016-10-31T12:00:00.000000000,10.334641455583304,469,2803,1752411977214,1
2016-11-01T12:00:00.000000000,10.368890474491616,517,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-10-29T10:30:00.000000000,11.07170888333928,917,2803,1752411977214,1
2016-10-28T09:00:00.000000000,10.85693899393507,451,2803,1752411977214,1
2016-10-30T08:00:00.000000000,10.083481983589012,87,2803,1752411977214,1
2016-11-05T08:30:00.000000000,10.216196931858724,93,2803,1752411979454,1
2016-11-09T12:00:00.000000000,10.41740991794506,585,2803,1752411979454,1
2016-11-02T15:00:00.000000000,10.225472707813058,506,2803,1752411979454,1
2016-11-09T09:00:00.000000000,10.244024259721726,342,2803,1752411979454,1
2016-11-08T09:00:00.000000000,10.497324295397789,412,2803,1752411979454,1
2016-11-05T08:30:00.000000000,10.216196931858724,93,2803,1752411979454,1
2016-11-06T08:00:00.000000000,10.042097752408134,59,2803,1752411979454,1
2016-11-08T08:30:00.000000000,10.577952194077772,355,2803,1752411979454,1
2016-11-05T11:00:00.000000000,10.384587941491258,314,2803,1752411979454,1
2016-11-06T10:00:00.000000000,10.414555833036031,166,2803,1752411979454,1
2016-11-06T13:00:00.000000000,10.30253300035676,424,2803,1752411979454,1
2016-11-07T13:30:00.000000000,10.408134141990724,572,2803,1752411979454,1
2016-11-07T11:00:00.000000000,10.447377809489833,552,2803,1752411979454,1
2016-11-04T08:00:00.000000000,10.12486621476989,175,2803,1752411979454,1
2016-11-07T08:30:00.000000000,10.733499821619692,288,2803,1752411979454,1
2016-11-06T09:30:00.000000000,10.10203353549768,83,2803,1752411979454,1
2016-11-06T15:00:00.000000000,10.227613271494826,419,2803,1752411979454,1
2016-11-05T14:00:00.000000000,10.301105957902248,457,2803,1752411979454,1
